source_id;title;path;source_type;year;category;notes
S0001;2024.05.29. INTERAKTÍV (8 oldal).docx;dadatol/vizsga/2024.05.29. INTERAKTÍV (8 oldal).docx;docx;2024;vizsga;Interaktív vizsgafeladatok
S0002;2014 - 2023 feladatsorok (94 oldal).docx;dadatol/vizsga/2014 - 2023 feladatsorok (94 oldal).docx;docx;2023;vizsga;Összesített feladatsorok
S0003;Villanyszerelo_szobeli_vizsgakerdesek.pdf;dadatol/vizsga/gyakorlo feladatok/villanyszerelo_szobeli_vizsgakerdesek.pdf;pdf;;vizsga;Szóbeli vizsgakérdések
S0004;Szakma Kiváló Tanulója Verseny – komplex írásbeli feladatsor (2022);dadatol/vizsga/gyakorlo feladatok/Villanyszerelo_Feladatsor_2022.pdf;pdf;2022;vizsga;Gyakorló feladatsor
S0005;Szakma Kiváló Tanulója Verseny – komplex írásbeli feladatsor (2020);dadatol/vizsga/gyakorlo feladatok/2020-Villanyszerelő-feladatsor.pdf;pdf;2020;vizsga;Gyakorló feladatsor
S0006;Elektrotechnika alapjai.pdf;dadatol/tankönyvek/Elektrotechnika alapjai.pdf;pdf;;tankönyv;Alapozó elmélet
S0007;Erintevedelem.pdf;dadatol/tankönyvek/Erintevedelem.pdf;pdf;;tankönyv;Biztonság és érintésvédelem
S0008;Villanyszerelési tételgyűjtemény;hollositol/vizsga villanyszerelési tételek/;folder;;vizsga;Szóbeli tételgyűjtemény
S0009;Írásbeli gyakorlás;hollositol/Irásbeli gyakorlás/;folder;;vizsga;Írásbeli gyakorló anyagok
S0010;Gyakorló feladatok;dadatol/vizsga/gyakorlo feladatok/;folder;;vizsga;Vizsgafeladatsorok és megoldások
S0011;Portfóliók;dadatol/portfolio/;folder;;portfolio;Mintaprojektek
S0012;Általános tankönyvek;dadatol/tankönyvek/;folder;;tankönyv;Alapozó tankönyvi gyűjtemény
S0013;102. Világítás és vezérlések.docx;hollositol/gyak ,-. feladatok/102. Világítás és vezérlések.docx;docx;;gyakorlat;Kapcsolások és vezérlések elmélete
S0014;világítás kapcsolok.docx;hollositol/gyak ,-. feladatok/világítás kapcsolok.docx;docx;;gyakorlat;Kapcsoló típusok és működés
S0015;Interaktív vizsga megoldás docx;dadatol/vizsga/2024.05.29. INTERAKTÍV m.o..docx;docx;2024;vizsga;Interaktív vizsga megoldáskulcs
S0016;1. Tétel motorindítás jelzőizzóval.docx;hollositol/gyak ,-. feladatok/1. Tétel  motorindítás jelzőizzóval.docx;docx;;gyakorlat;Öntartó mágneskapcsolás
S0017;3. Tétel keresztváltó kapcsolás FI relével, dugaljjal.docx;hollositol/gyak ,-. feladatok/3. Tétel  keresztváltó kapcsolás FI relével, dugaljjal.docx;docx;;gyakorlat;Keresztváltó kapcsolás
S0018;Erintesvedelem.pdf;hollositol/Erintevedelem.pdf;pdf;;tankönyv;Érintésvédelmi alapfogalmak és TN rendszerek
S0019;feszultsegmentesites lepesei.pdf;dadatol/tankönyvek/feszultsegmentesites lepesei.pdf;pdf;;tankönyv;Feszültségmentesítés és FAM
S0020;Szakma Kiváló Tanulója Verseny – komplex írásbeli feladatsor (2018);dadatol/vizsga/gyakorlo feladatok/2018 Villanyszerel_ feladatsor.pdf;pdf;2018;vizsga;2018-as komplex írásbeli feladatsor
S0021;Szakma Kiváló Tanulója Verseny – komplex írásbeli feladatsor (2019);dadatol/vizsga/gyakorlo feladatok/2019 Villanyszerel_ feladatsor.pdf;pdf;2019;vizsga;2019-es komplex írásbeli feladatsor
S0022;Szakma Kiváló Tanulója Verseny – komplex írásbeli feladatsor (2021);dadatol/vizsga/gyakorlo feladatok/Villanyszerelo_2021_Feladatsor.pdf;pdf;2021;vizsga;2021-es komplex írásbeli feladatsor
S0023;Szakma Kiváló Tanulója Verseny – komplex írásbeli feladatsor (2022);dadatol/vizsga/gyakorlo feladatok/Villanyszerelo_Feladatsor_2022.pdf;pdf;2022;vizsga;2022-es komplex írásbeli feladatsor
S0024;Szakma Kiváló Tanulója Verseny – komplex írásbeli feladatsor (2020);dadatol/vizsga/gyakorlo feladatok/2020-Villanyszerelő-feladatsor.pdf;pdf;2020;vizsga;2020-as komplex írásbeli feladatsor
S0025;Szakma Kiváló Tanulója Verseny – írásbeli feladat (2017);dadatol/vizsga/gyakorlo feladatok/2017 Villanyszerel- feladatsor.pdf;pdf;2017;vizsga;2017-es komplex írásbeli feladatsor
S0026;Szakma Kiváló Tanulója Verseny – írásbeli feladat megoldása (2017);dadatol/vizsga/gyakorlo feladatok/2017 Villanyszerel- megoldás.pdf;pdf;2017;vizsga;2017-es megoldókulcs
S0027;Szakma Kiváló Tanulója Verseny – komplex írásbeli feladatsor megoldása (2018);dadatol/vizsga/gyakorlo feladatok/2018 Villanyszerel_ megoldás.pdf;pdf;2018;vizsga;2018-as megoldókulcs
S0028;Szakma Kiváló Tanulója Verseny – komplex írásbeli feladatsor megoldása (2020);dadatol/vizsga/gyakorlo feladatok/2020-Villanyszerelő-megoldás.pdf;pdf;2020;vizsga;2020-as megoldókulcs
S0029;Szakma Kiváló Tanulója Verseny – komplex írásbeli feladatsor megoldása (2021);dadatol/vizsga/gyakorlo feladatok/Villanyszerelo_2021_Megoldas.pdf;pdf;2021;vizsga;2021-es megoldókulcs
S0030;Szakma Kiváló Tanulója Verseny – komplex írásbeli feladatsor megoldása (2022);dadatol/vizsga/gyakorlo feladatok/Villanyszerelo_Megoldas_2022.pdf;pdf;2022;vizsga;2022-es megoldókulcs
S0031;Villamos berendezés szerelés;dadatol/tankönyvek/Villamos berendezés szerelés.pdf;pdf;;tankönyv;villamos szerelés, képes feladat
S0032;Képes feladatlap (Doc. 15.06.19 09-19-11);dadatol/vizsga/gyakorlo feladatok/Doc. 15.06.19 09-19-11_image_only.pdf;pdf;;gyakorló feladat;képes melléklet, feladatsor
